Iter 49/1220 took 2.76 seconds
Iter 50/1220 took 2.88 seconds
Iter 51/1220 took 2.86 seconds
Iter 52/1220 took 2.89 seconds
Iter 53/1220 took 2.83 seconds
Iter 54/1220 took 2.80 seconds
Iter 55/1220 took 2.72 seconds
Iter 56/1220 took 2.67 seconds
Iter 57/1220 took 2.72 seconds
Iter 58/1220 took 2.79 seconds
Iter 59/1220 took 2.73 seconds
Iter 60/1220 took 2.68 seconds
Iter 61/1220 took 2.73 seconds
Iter 62/1220 took 2.80 seconds
Iter 63/1220 took 2.82 seconds
Iter 64/1220 took 2.79 seconds
Iter 65/1220 took 2.72 seconds
Iter 66/1220 took 2.73 seconds
Iter 67/1220 took 2.74 seconds
Iter 68/1220 took 2.74 seconds
Iter 69/1220 took 2.77 seconds
Iter 70/1220 took 2.75 seconds
Iter 71/1220 took 2.69 seconds
Iter 72/1220 took 2.68 seconds
Iter 73/1220 took 2.70 seconds
Iter 74/1220 took 2.69 seconds
Iter 75/1220 took 2.68 seconds
Iter 76/1220 took 2.79 seconds
Iter 77/1220 took 2.79 seconds
Iter 78/1220 took 2.72 seconds
Iter 79/1220 took 2.90 seconds
Iter 80/1220 took 2.83 seconds
Iter 81/1220 took 2.82 seconds
Iter 82/1220 took 2.84 seconds
Iter 83/1220 took 2.84 seconds
Iter 84/1220 took 2.84 seconds
Iter 85/1220 took 2.81 seconds
Iter 86/1220 took 2.85 seconds
Iter 87/1220 took 2.79 seconds
Iter 88/1220 took 2.86 seconds
Iter 89/1220 took 2.85 seconds
Iter 90/1220 took 2.88 seconds
Iter 91/1220 took 2.82 seconds
Iter 92/1220 took 2.81 seconds
Iter 93/1220 took 2.99 seconds
Iter 94/1220 took 2.79 seconds
Iter 95/1220 took 2.80 seconds
Iter 96/1220 took 2.80 seconds
Iter 97/1220 took 2.76 seconds
Iter 98/1220 took 2.80 seconds
Iter 99/1220 took 2.81 seconds
Iter 100/1220 took 2.73 seconds
Iter 101/1220 took 2.67 seconds
Iter 102/1220 took 2.71 seconds
Iter 103/1220 took 2.74 seconds
Iter 104/1220 took 2.66 seconds
Iter 105/1220 took 2.69 seconds
Iter 106/1220 took 2.71 seconds
Iter 107/1220 took 2.83 seconds
Iter 108/1220 took 2.82 seconds
Iter 109/1220 took 2.85 seconds
Iter 110/1220 took 2.88 seconds
Iter 111/1220 took 2.77 seconds
Iter 112/1220 took 2.67 seconds
Iter 113/1220 took 2.67 seconds
Iter 114/1220 took 2.74 seconds
Iter 115/1220 took 2.75 seconds
Iter 116/1220 took 2.74 seconds
Iter 117/1220 took 2.72 seconds
Iter 118/1220 took 2.81 seconds
Iter 119/1220 took 2.75 seconds
Iter 120/1220 took 2.72 seconds
Iter 121/1220 took 2.71 seconds
Iter 122/1220 took 2.77 seconds
Iter 123/1220 took 2.74 seconds
Iter 124/1220 took 2.86 seconds
Iter 125/1220 took 2.82 seconds
Iter 126/1220 took 2.84 seconds
Iter 127/1220 took 2.80 seconds
Iter 128/1220 took 2.80 seconds
Iter 129/1220 took 2.71 seconds
Iter 130/1220 took 2.69 seconds
Iter 131/1220 took 2.76 seconds
Iter 132/1220 took 2.75 seconds
Iter 133/1220 took 2.76 seconds
Iter 134/1220 took 2.71 seconds
Iter 135/1220 took 2.73 seconds
Iter 136/1220 took 2.68 seconds
Iter 137/1220 took 2.72 seconds
Iter 138/1220 took 2.73 seconds
Iter 139/1220 took 2.73 seconds
Iter 140/1220 took 2.72 seconds
Iter 141/1220 took 2.72 seconds
Iter 142/1220 took 2.74 seconds
Iter 143/1220 took 2.75 seconds
Iter 144/1220 took 2.74 seconds
Iter 145/1220 took 2.74 seconds
Iter 146/1220 took 2.72 seconds
Iter 147/1220 took 2.70 seconds
Iter 148/1220 took 2.81 seconds
Iter 149/1220 took 2.85 seconds
Iter 150/1220 took 2.93 seconds
Iter 151/1220 took 2.94 seconds
Iter 152/1220 took 2.78 seconds
Iter 153/1220 took 2.85 seconds
checkpoint saved to /home/aojili/lsy_drone_racing/lsy_drone_racing/control/checkpoints/level3_loop_037_v5_decoupled_frame_clearance_low_pressure_maturation_from_loop036_40m/level3_loop_037_v5_decoupled_frame_clearance_low_pressure_maturation_from_loop036_40m_step_005000000.ckpt at global_step=5013504
Iter 154/1220 took 2.89 seconds
Iter 155/1220 took 2.74 seconds
Iter 156/1220 took 2.83 seconds
Iter 157/1220 took 2.76 seconds
Iter 158/1220 took 2.76 seconds
Iter 159/1220 took 2.79 seconds
Iter 160/1220 took 2.77 seconds
Iter 161/1220 took 2.81 seconds
Iter 162/1220 took 2.79 seconds
Iter 163/1220 took 2.79 seconds
Iter 164/1220 took 2.81 seconds
Iter 165/1220 took 2.80 seconds
Iter 166/1220 took 2.77 seconds
Iter 167/1220 took 2.73 seconds
Iter 168/1220 took 2.71 seconds
Iter 169/1220 took 2.72 seconds
Iter 170/1220 took 2.72 seconds
Iter 171/1220 took 2.75 seconds
Iter 172/1220 took 2.82 seconds
Iter 173/1220 took 2.78 seconds
Iter 174/1220 took 2.83 seconds
Iter 175/1220 took 2.82 seconds
Iter 176/1220 took 2.80 seconds
Iter 177/1220 took 2.74 seconds
Iter 178/1220 took 2.75 seconds
Iter 179/1220 took 2.74 seconds
Iter 180/1220 took 2.74 seconds
Iter 181/1220 took 2.85 seconds
Iter 182/1220 took 2.76 seconds
Iter 183/1220 took 2.82 seconds
Iter 184/1220 took 2.72 seconds
Iter 185/1220 took 2.75 seconds
Iter 186/1220 took 2.76 seconds
Iter 187/1220 took 2.79 seconds
Iter 188/1220 took 2.87 seconds
Iter 189/1220 took 2.96 seconds
Iter 190/1220 took 2.93 seconds
Iter 191/1220 took 2.97 seconds
Iter 192/1220 took 2.89 seconds
Iter 193/1220 took 2.95 seconds
Iter 194/1220 took 2.81 seconds
Iter 195/1220 took 2.83 seconds
Iter 196/1220 took 2.76 seconds
Iter 197/1220 took 2.70 seconds
Iter 198/1220 took 2.68 seconds
Iter 199/1220 took 2.77 seconds
Iter 200/1220 took 2.85 seconds
Iter 201/1220 took 2.93 seconds
Iter 202/1220 took 2.72 seconds
Iter 203/1220 took 2.88 seconds
Iter 204/1220 took 2.90 seconds
Iter 205/1220 took 2.88 seconds
Iter 206/1220 took 2.75 seconds
Iter 207/1220 took 2.72 seconds
Iter 208/1220 took 2.69 seconds
Iter 209/1220 took 2.77 seconds
Iter 210/1220 took 2.80 seconds
Iter 211/1220 took 2.91 seconds
Iter 212/1220 took 2.83 seconds
Iter 213/1220 took 2.81 seconds
Iter 214/1220 took 2.82 seconds
Iter 215/1220 took 2.73 seconds
Iter 216/1220 took 2.75 seconds
Iter 217/1220 took 2.76 seconds
Iter 218/1220 took 2.69 seconds
Iter 219/1220 took 2.72 seconds
Iter 220/1220 took 2.72 seconds
Iter 221/1220 took 2.65 seconds
Iter 222/1220 took 2.70 seconds
Iter 223/1220 took 2.72 seconds
Iter 224/1220 took 2.77 seconds
Iter 225/1220 took 2.78 seconds
Iter 226/1220 took 2.75 seconds
Iter 227/1220 took 2.79 seconds
Iter 228/1220 took 2.71 seconds
Iter 229/1220 took 2.72 seconds
Iter 230/1220 took 2.71 seconds
Iter 231/1220 took 2.71 seconds
Iter 232/1220 took 2.73 seconds
Iter 233/1220 took 2.73 seconds
Iter 234/1220 took 2.74 seconds
Iter 235/1220 took 2.67 seconds
Iter 236/1220 took 2.72 seconds
Iter 237/1220 took 2.66 seconds
Iter 238/1220 took 2.67 seconds
Iter 239/1220 took 2.70 seconds
Iter 240/1220 took 2.77 seconds
Iter 241/1220 took 2.72 seconds
Iter 242/1220 took 2.69 seconds
Iter 243/1220 took 2.76 seconds
Iter 244/1220 took 2.84 seconds
Iter 245/1220 took 2.75 seconds
Iter 246/1220 took 2.81 seconds
Iter 247/1220 took 2.85 seconds
Iter 248/1220 took 2.83 seconds
Iter 249/1220 took 2.78 seconds
Iter 250/1220 took 2.72 seconds
Iter 251/1220 took 2.73 seconds
Iter 252/1220 took 2.77 seconds
Iter 253/1220 took 2.75 seconds
Iter 254/1220 took 2.77 seconds
Iter 255/1220 took 2.73 seconds
Iter 256/1220 took 2.78 seconds
Iter 257/1220 took 2.76 seconds
Iter 258/1220 took 2.70 seconds
Iter 259/1220 took 2.75 seconds
Iter 260/1220 took 2.78 seconds
Iter 261/1220 took 2.83 seconds
Iter 262/1220 took 2.95 seconds
Iter 263/1220 took 2.88 seconds
Iter 264/1220 took 2.87 seconds
Iter 265/1220 took 2.87 seconds
Iter 266/1220 took 2.86 seconds
Iter 267/1220 took 2.77 seconds
Iter 268/1220 took 2.78 seconds
Iter 269/1220 took 2.81 seconds
Iter 270/1220 took 2.82 seconds
Iter 271/1220 took 2.76 seconds
Iter 272/1220 took 2.89 seconds
Iter 273/1220 took 2.81 seconds
Iter 274/1220 took 2.81 seconds
Iter 275/1220 took 2.80 seconds
Iter 276/1220 took 2.85 seconds
Iter 277/1220 took 2.84 seconds
Iter 278/1220 took 2.75 seconds
Iter 279/1220 took 2.85 seconds
Iter 280/1220 took 2.80 seconds
Iter 281/1220 took 2.84 seconds
Iter 282/1220 took 2.83 seconds
Iter 283/1220 took 2.83 seconds
Iter 284/1220 took 2.81 seconds
Iter 285/1220 took 2.88 seconds
Iter 286/1220 took 2.89 seconds
Iter 287/1220 took 2.81 seconds
Iter 288/1220 took 2.84 seconds
Iter 289/1220 took 2.95 seconds
Iter 290/1220 took 2.92 seconds
Iter 291/1220 took 2.86 seconds
Iter 292/1220 took 2.79 seconds
Iter 293/1220 took 2.91 seconds
Iter 294/1220 took 2.80 seconds
Iter 295/1220 took 2.96 seconds
Iter 296/1220 took 3.02 seconds
Iter 297/1220 took 2.86 seconds
Iter 298/1220 took 2.85 seconds
Iter 299/1220 took 2.87 seconds
Iter 300/1220 took 2.85 seconds
Iter 301/1220 took 2.79 seconds
Iter 302/1220 took 2.79 seconds
Iter 303/1220 took 2.76 seconds
Iter 304/1220 took 2.77 seconds
Iter 305/1220 took 2.72 seconds
Iter 306/1220 took 2.72 seconds
checkpoint saved to /home/aojili/lsy_drone_racing/lsy_drone_racing/control/checkpoints/level3_loop_037_v5_decoupled_frame_clearance_low_pressure_maturation_from_loop036_40m/level3_loop_037_v5_decoupled_frame_clearance_low_pressure_maturation_from_loop036_40m_step_010000000.ckpt at global_step=10027008
Iter 307/1220 took 2.78 seconds
Iter 308/1220 took 2.74 seconds
Iter 309/1220 took 2.72 seconds
Iter 310/1220 took 2.72 seconds
Iter 311/1220 took 2.77 seconds
Iter 312/1220 took 2.82 seconds
Iter 313/1220 took 2.96 seconds
Iter 314/1220 took 2.94 seconds
Iter 315/1220 took 2.75 seconds
Iter 316/1220 took 3.04 seconds
Iter 317/1220 took 2.97 seconds
Iter 318/1220 took 2.87 seconds
Iter 319/1220 took 2.78 seconds
Iter 320/1220 took 2.75 seconds
Iter 321/1220 took 2.75 seconds
Iter 322/1220 took 2.77 seconds
Iter 323/1220 took 2.78 seconds
Iter 324/1220 took 2.77 seconds
Iter 325/1220 took 2.78 seconds
Iter 326/1220 took 2.80 seconds
Iter 327/1220 took 2.78 seconds
Iter 328/1220 took 2.77 seconds
Iter 329/1220 took 2.76 seconds
Iter 330/1220 took 2.81 seconds
Iter 331/1220 took 2.88 seconds
Iter 332/1220 took 2.88 seconds
Iter 333/1220 took 2.86 seconds
Iter 334/1220 took 2.90 seconds
Iter 335/1220 took 2.86 seconds
Iter 336/1220 took 2.89 seconds
Iter 337/1220 took 2.77 seconds
Iter 338/1220 took 2.74 seconds
Iter 339/1220 took 2.73 seconds
Iter 340/1220 took 2.74 seconds
Iter 341/1220 took 2.74 seconds
Iter 342/1220 took 2.73 seconds
Iter 343/1220 took 2.76 seconds
Iter 344/1220 took 2.74 seconds
Iter 345/1220 took 2.71 seconds
Iter 346/1220 took 2.73 seconds
Iter 347/1220 took 2.75 seconds
Iter 348/1220 took 2.71 seconds
Iter 349/1220 took 2.69 seconds
Iter 350/1220 took 2.71 seconds
Iter 351/1220 took 2.76 seconds
Iter 352/1220 took 2.83 seconds
Iter 353/1220 took 2.83 seconds
Iter 354/1220 took 2.79 seconds
Iter 355/1220 took 2.70 seconds
Iter 356/1220 took 2.78 seconds
Iter 357/1220 took 2.81 seconds
Iter 358/1220 took 2.82 seconds
Iter 359/1220 took 2.82 seconds
Iter 360/1220 took 2.80 seconds
Iter 361/1220 took 2.79 seconds
Iter 362/1220 took 2.78 seconds
Iter 363/1220 took 2.76 seconds
Iter 364/1220 took 2.83 seconds
Iter 365/1220 took 2.78 seconds
Iter 366/1220 took 2.80 seconds
Iter 367/1220 took 2.86 seconds
Iter 368/1220 took 2.83 seconds
Iter 369/1220 took 2.90 seconds
Iter 370/1220 took 2.95 seconds
Iter 371/1220 took 2.89 seconds
Iter 372/1220 took 2.95 seconds
Iter 373/1220 took 2.84 seconds
Iter 374/1220 took 2.76 seconds
Iter 375/1220 took 2.76 seconds
Iter 376/1220 took 2.74 seconds
Iter 377/1220 took 2.72 seconds
Iter 378/1220 took 2.67 seconds
Iter 379/1220 took 2.66 seconds
Iter 380/1220 took 2.76 seconds
Iter 381/1220 took 2.89 seconds
Iter 382/1220 took 2.81 seconds
Iter 383/1220 took 2.84 seconds
Iter 384/1220 took 2.74 seconds
Iter 385/1220 took 2.81 seconds
Iter 386/1220 took 2.91 seconds
Iter 387/1220 took 2.94 seconds
Iter 388/1220 took 2.86 seconds
Iter 389/1220 took 2.81 seconds
Iter 390/1220 took 2.80 seconds
Iter 391/1220 took 2.95 seconds
Iter 392/1220 took 2.88 seconds
Iter 393/1220 took 2.94 seconds
Iter 394/1220 took 2.82 seconds
Iter 395/1220 took 2.82 seconds
Iter 396/1220 took 2.84 seconds
Iter 397/1220 took 2.86 seconds
Iter 398/1220 took 2.86 seconds
Iter 399/1220 took 2.91 seconds
Iter 400/1220 took 2.89 seconds
Iter 401/1220 took 2.93 seconds
Iter 402/1220 took 2.88 seconds
Iter 403/1220 took 2.82 seconds
Iter 404/1220 took 2.80 seconds
Iter 405/1220 took 2.83 seconds
Iter 406/1220 took 2.82 seconds
Iter 407/1220 took 2.89 seconds
Iter 408/1220 took 2.85 seconds
Iter 409/1220 took 2.78 seconds
Iter 410/1220 took 2.76 seconds
Iter 411/1220 took 2.83 seconds
Iter 412/1220 took 2.86 seconds
Iter 413/1220 took 2.89 seconds
Iter 414/1220 took 2.93 seconds
Iter 415/1220 took 2.92 seconds
Iter 416/1220 took 2.78 seconds
Iter 417/1220 took 2.81 seconds
Iter 418/1220 took 2.82 seconds
Iter 419/1220 took 2.90 seconds
Iter 420/1220 took 2.83 seconds
Iter 421/1220 took 2.92 seconds
Iter 422/1220 took 2.90 seconds
Iter 423/1220 took 2.84 seconds
Iter 424/1220 took 2.83 seconds
Iter 425/1220 took 2.82 seconds
Iter 426/1220 took 2.77 seconds
Iter 427/1220 took 2.82 seconds
Iter 428/1220 took 2.93 seconds
Iter 429/1220 took 2.81 seconds
Iter 430/1220 took 2.84 seconds
Iter 431/1220 took 2.76 seconds
Iter 432/1220 took 2.81 seconds
Iter 433/1220 took 2.81 seconds
Iter 434/1220 took 2.87 seconds
Iter 435/1220 took 2.93 seconds
Iter 436/1220 took 2.99 seconds
Iter 437/1220 took 2.96 seconds
Iter 438/1220 took 3.00 seconds
Iter 439/1220 took 2.83 seconds
Iter 440/1220 took 2.81 seconds
Iter 441/1220 took 2.85 seconds
Iter 442/1220 took 2.82 seconds
Iter 443/1220 took 2.76 seconds
Iter 444/1220 took 2.80 seconds
Iter 445/1220 took 2.96 seconds
Iter 446/1220 took 2.91 seconds
Iter 447/1220 took 2.94 seconds
Iter 448/1220 took 2.94 seconds
Iter 449/1220 took 2.95 seconds
Iter 450/1220 took 2.78 seconds
Iter 451/1220 took 2.86 seconds
Iter 452/1220 took 2.86 seconds
Iter 453/1220 took 2.94 seconds
Iter 454/1220 took 2.92 seconds
Iter 455/1220 took 2.82 seconds
Iter 456/1220 took 2.85 seconds
Iter 457/1220 took 2.77 seconds
Iter 458/1220 took 2.75 seconds
checkpoint saved to /home/aojili/lsy_drone_racing/lsy_drone_racing/control/checkpoints/level3_loop_037_v5_decoupled_frame_clearance_low_pressure_maturation_from_loop036_40m/level3_loop_037_v5_decoupled_frame_clearance_low_pressure_maturation_from_loop036_40m_step_015000000.ckpt at global_step=15007744
Iter 459/1220 took 2.77 seconds
Iter 460/1220 took 2.80 seconds
Iter 461/1220 took 2.76 seconds
Iter 462/1220 took 2.74 seconds
Iter 463/1220 took 2.73 seconds
Iter 464/1220 took 2.83 seconds
Iter 465/1220 took 2.83 seconds
Iter 466/1220 took 2.82 seconds
Iter 467/1220 took 2.75 seconds
Iter 468/1220 took 2.79 seconds
Iter 469/1220 took 2.74 seconds
Iter 470/1220 took 2.77 seconds
Iter 471/1220 took 2.82 seconds
Iter 472/1220 took 2.76 seconds
Iter 473/1220 took 2.70 seconds
Iter 474/1220 took 2.75 seconds
Iter 475/1220 took 2.79 seconds
Iter 476/1220 took 2.81 seconds
Iter 477/1220 took 2.83 seconds
Iter 478/1220 took 2.74 seconds
Iter 479/1220 took 2.73 seconds
Iter 480/1220 took 2.71 seconds
Iter 481/1220 took 2.73 seconds
Iter 482/1220 took 2.77 seconds
Iter 483/1220 took 2.79 seconds
Iter 484/1220 took 2.73 seconds
Iter 485/1220 took 2.74 seconds
Iter 486/1220 took 2.79 seconds
Iter 487/1220 took 2.80 seconds
Iter 488/1220 took 2.77 seconds
Iter 489/1220 took 2.79 seconds
Iter 490/1220 took 2.80 seconds
Iter 491/1220 took 2.76 seconds
Iter 492/1220 took 2.87 seconds
Iter 493/1220 took 2.89 seconds
Iter 494/1220 took 2.80 seconds
Iter 495/1220 took 2.74 seconds
Iter 496/1220 took 2.85 seconds
Iter 497/1220 took 2.86 seconds
Iter 498/1220 took 2.91 seconds
Iter 499/1220 took 2.89 seconds
Iter 500/1220 took 2.81 seconds
Iter 501/1220 took 2.80 seconds
Iter 502/1220 took 2.93 seconds
Iter 503/1220 took 2.92 seconds
Iter 504/1220 took 3.07 seconds
Iter 505/1220 took 2.98 seconds
Iter 506/1220 took 2.90 seconds
Iter 507/1220 took 2.91 seconds
Iter 508/1220 took 3.05 seconds
Iter 509/1220 took 3.05 seconds
Iter 510/1220 took 2.99 seconds
Iter 511/1220 took 3.10 seconds
Iter 512/1220 took 3.04 seconds
Iter 513/1220 took 2.87 seconds
Iter 514/1220 took 2.98 seconds
Iter 515/1220 took 2.88 seconds
Iter 516/1220 took 2.97 seconds
Iter 517/1220 took 2.85 seconds
Iter 518/1220 took 2.81 seconds
Iter 519/1220 took 2.85 seconds
Iter 520/1220 took 2.95 seconds
Iter 521/1220 took 2.73 seconds
Iter 522/1220 took 2.78 seconds
Iter 523/1220 took 2.69 seconds
Iter 524/1220 took 2.75 seconds
Iter 525/1220 took 2.75 seconds
Iter 526/1220 took 2.89 seconds
Iter 527/1220 took 2.78 seconds
Iter 528/1220 took 2.82 seconds
Iter 529/1220 took 2.75 seconds
Iter 530/1220 took 2.85 seconds
Iter 531/1220 took 2.80 seconds
Iter 532/1220 took 2.77 seconds
Iter 533/1220 took 2.75 seconds
Iter 534/1220 took 2.77 seconds
Iter 535/1220 took 2.80 seconds
Iter 536/1220 took 2.78 seconds
Iter 537/1220 took 2.73 seconds
Iter 538/1220 took 2.87 seconds
Iter 539/1220 took 2.88 seconds
Iter 540/1220 took 2.84 seconds
Iter 541/1220 took 2.79 seconds
Iter 542/1220 took 2.73 seconds
Iter 543/1220 took 2.70 seconds
Iter 544/1220 took 2.74 seconds
Iter 545/1220 took 2.75 seconds
Iter 546/1220 took 2.73 seconds
Iter 547/1220 took 2.72 seconds
Iter 548/1220 took 2.68 seconds
Iter 549/1220 took 2.64 seconds
Iter 550/1220 took 2.66 seconds
Iter 551/1220 took 2.65 seconds
Iter 552/1220 took 2.71 seconds
Iter 553/1220 took 2.68 seconds
Iter 554/1220 took 2.72 seconds
Iter 555/1220 took 2.74 seconds
Iter 556/1220 took 2.67 seconds
Iter 557/1220 took 2.74 seconds
Iter 558/1220 took 2.77 seconds
Iter 559/1220 took 2.76 seconds
Iter 560/1220 took 2.74 seconds
Iter 561/1220 took 2.75 seconds
Iter 562/1220 took 2.73 seconds
Iter 563/1220 took 2.76 seconds
Iter 564/1220 took 2.75 seconds
Iter 565/1220 took 2.69 seconds
Iter 566/1220 took 2.70 seconds
Iter 567/1220 took 2.68 seconds
Iter 568/1220 took 2.72 seconds
Iter 569/1220 took 2.76 seconds
Iter 570/1220 took 2.65 seconds
Iter 571/1220 took 2.71 seconds
Iter 572/1220 took 2.68 seconds
Iter 573/1220 took 2.70 seconds
Iter 574/1220 took 2.69 seconds
Iter 575/1220 took 2.71 seconds
Iter 576/1220 took 2.68 seconds
Iter 577/1220 took 2.73 seconds
Iter 578/1220 took 2.71 seconds
Iter 579/1220 took 2.76 seconds
Iter 580/1220 took 2.72 seconds
Iter 581/1220 took 2.76 seconds
Iter 582/1220 took 2.76 seconds
Iter 583/1220 took 2.75 seconds
Iter 584/1220 took 2.71 seconds
Iter 585/1220 took 2.81 seconds
Iter 586/1220 took 2.78 seconds
Iter 587/1220 took 2.73 seconds
Iter 588/1220 took 2.74 seconds
Iter 589/1220 took 2.75 seconds
Iter 590/1220 took 2.83 seconds
Iter 591/1220 took 2.96 seconds
Iter 592/1220 took 3.04 seconds
Iter 593/1220 took 3.03 seconds
Iter 594/1220 took 3.04 seconds
Iter 595/1220 took 2.99 seconds
Iter 596/1220 took 2.96 seconds
Iter 597/1220 took 2.91 seconds
Iter 598/1220 took 2.91 seconds
Iter 599/1220 took 2.80 seconds
Iter 600/1220 took 2.73 seconds
Iter 601/1220 took 2.76 seconds
Iter 602/1220 took 2.71 seconds
Iter 603/1220 took 2.78 seconds
